date,store,item,sales
15/01/13,1,5,863
15/02/13,1,5,198
15/03/13,1,5,718
15/04/13,1,5,804
15/05/13,1,5,589
15/06/13,1,5,761
15/07/13,1,5,238
15/08/13,1,5,174
15/09/13,1,5,752
15/10/13,1,5,745
15/11/13,1,5,496
15/12/13,1,5,639
15/01/14,1,5,122
15/02/14,1,5,714
15/03/14,1,5,512
15/04/14,1,5,102
15/05/14,1,5,183
15/06/14,1,5,31
15/07/14,1,5,371
15/08/14,1,5,873
15/09/14,1,5,585
15/10/14,1,5,494
15/11/14,1,5,755
15/12/14,1,5,277
15/01/15,1,5,193
15/02/15,1,5,484
15/03/15,1,5,805
15/04/15,1,5,500
15/05/15,1,5,827
15/06/15,1,5,549
15/07/15,1,5,905
15/08/15,1,5,794
15/09/15,1,5,224
15/10/15,1,5,188
15/11/15,1,5,406
15/12/15,1,5,163
15/01/16,1,5,399
15/02/16,1,5,923
15/03/16,1,5,790
15/04/16,1,5,483
15/05/16,1,5,269
15/06/16,1,5,634
15/07/16,1,5,801
15/08/16,1,5,100
15/09/16,1,5,663
15/10/16,1,5,197
15/11/16,1,5,168
15/12/16,1,5,277
15/01/17,1,5,58
15/02/17,1,5,21
15/03/17,1,5,110
15/04/17,1,5,920
15/05/17,1,5,510
15/06/17,1,5,530
15/07/17,1,5,535
15/08/17,1,5,449
15/09/17,1,5,262
15/10/17,1,5,281
15/11/17,1,5,554
15/12/17,1,5,428
15/01/18,1,5,673
15/02/18,1,5,904
15/03/18,1,5,762
15/04/18,1,5,33
15/05/18,1,5,595
15/06/18,1,5,749
15/07/18,1,5,892
15/08/18,1,5,873
15/09/18,1,5,619
15/10/18,1,5,98
15/11/18,1,5,378
15/12/18,1,5,135
15/01/19,1,5,705
15/02/19,1,5,449
15/03/19,1,5,650
15/04/19,1,5,552
15/05/19,1,5,295
15/06/19,1,5,122
15/07/19,1,5,358
15/08/19,1,5,529
15/09/19,1,5,550
15/10/19,1,5,350
15/11/19,1,5,503
15/12/19,1,5,467
15/01/20,1,5,670
15/02/20,1,5,145
15/03/20,1,5,851
15/04/20,1,5,44
15/05/20,1,5,577
15/06/20,1,5,239
15/07/20,1,5,84
15/08/20,1,5,246
15/09/20,1,5,946
15/10/20,1,5,736
15/11/20,1,5,36
15/12/20,1,5,188
15/01/21,1,5,899
15/02/21,1,5,853
15/03/21,1,5,31
15/04/21,1,5,985
15/05/21,1,5,948
15/06/21,1,5,953
15/07/21,1,5,552
15/08/21,1,5,777
15/09/21,1,5,132
15/10/21,1,5,535
15/11/21,1,5,634
15/12/21,1,5,347
15/01/22,1,5,47
15/02/22,1,5,974
15/03/22,1,5,283
15/04/22,1,5,522
15/05/22,1,5,715
15/06/22,1,5,467
15/07/22,1,5,533
15/08/22,1,5,357
15/09/22,1,5,588
15/10/22,1,5,251
15/11/22,1,5,311
15/12/22,1,5,303
15/01/23,1,5,791
15/02/23,1,5,821
15/03/23,1,5,916
15/04/23,1,5,640
15/05/23,1,5,734
15/06/23,1,5,579
15/07/23,1,5,823
