date,store,item,sales,price
15/01/13,1,4,31,150
15/02/13,1,4,844,150
15/03/13,1,4,1300,150
15/04/13,1,4,1207,150
15/05/13,1,4,145,150
15/06/13,1,4,1246,150
15/07/13,1,4,1082,150
15/08/13,1,4,173,150
15/09/13,1,4,1465,150
15/10/13,1,4,897,150
15/11/13,1,4,132,150
15/12/13,1,4,673,150
15/01/14,1,4,132,150
15/02/14,1,4,653,150
15/03/14,1,4,826,150
15/04/14,1,4,832,150
15/05/14,1,4,573,150
15/06/14,1,4,1105,150
15/07/14,1,4,1160,150
15/08/14,1,4,30,150
15/09/14,1,4,896,150
15/10/14,1,4,319,150
15/11/14,1,4,1138,150
15/12/14,1,4,1486,150
15/01/15,1,4,281,150
15/02/15,1,4,1478,150
15/03/15,1,4,253,150
15/04/15,1,4,973,150
15/05/15,1,4,822,150
15/06/15,1,4,776,150
15/07/15,1,4,392,150
15/08/15,1,4,783,150
15/09/15,1,4,728,150
15/10/15,1,4,165,150
15/11/15,1,4,751,150
15/12/15,1,4,508,150
15/01/16,1,4,992,150
15/02/16,1,4,1019,150
15/03/16,1,4,922,150
15/04/16,1,4,1230,150
15/05/16,1,4,378,150
15/06/16,1,4,126,150
15/07/16,1,4,1381,150
15/08/16,1,4,697,150
15/09/16,1,4,1396,150
15/10/16,1,4,1302,150
15/11/16,1,4,46,150
15/12/16,1,4,681,150
15/01/17,1,4,82,150
15/02/17,1,4,564,150
15/03/17,1,4,131,150
15/04/17,1,4,70,150
15/05/17,1,4,983,150
15/06/17,1,4,232,150
15/07/17,1,4,4,150
15/08/17,1,4,481,150
15/09/17,1,4,527,150
15/10/17,1,4,69,150
15/11/17,1,4,1338,150
15/12/17,1,4,1241,150
15/01/18,1,4,275,150
15/02/18,1,4,460,150
15/03/18,1,4,8,150
15/04/18,1,4,875,150
15/05/18,1,4,997,150
15/06/18,1,4,1104,150
15/07/18,1,4,30,150
15/08/18,1,4,406,150
15/09/18,1,4,623,150
15/10/18,1,4,1244,150
15/11/18,1,4,809,150
15/12/18,1,4,857,150
15/01/19,1,4,1387,150
15/02/19,1,4,14,150
15/03/19,1,4,569,150
15/04/19,1,4,625,150
15/05/19,1,4,1274,150
15/06/19,1,4,1094,150
15/07/19,1,4,776,150
15/08/19,1,4,399,150
15/09/19,1,4,96,150
15/10/19,1,4,1152,150
15/11/19,1,4,1343,150
15/12/19,1,4,970,150
15/01/20,1,4,155,150
15/02/20,1,4,1197,150
15/03/20,1,4,1094,150
15/04/20,1,4,1400,150
15/05/20,1,4,298,150
15/06/20,1,4,795,150
15/07/20,1,4,892,150
15/08/20,1,4,25,150
15/09/20,1,4,483,150
15/10/20,1,4,1057,150
15/11/20,1,4,241,150
15/12/20,1,4,1291,150
15/01/21,1,4,1497,150
15/02/21,1,4,928,150
15/03/21,1,4,1328,150
15/04/21,1,4,706,150
15/05/21,1,4,519,150
15/06/21,1,4,854,150
15/07/21,1,4,156,150
15/08/21,1,4,345,150
15/09/21,1,4,668,150
15/10/21,1,4,1027,150
15/11/21,1,4,563,150
15/12/21,1,4,571,150
15/01/22,1,4,1359,150
15/02/22,1,4,340,150
15/03/22,1,4,1435,150
15/04/22,1,4,597,150
15/05/22,1,4,800,150
15/06/22,1,4,885,150
15/07/22,1,4,363,150
15/08/22,1,4,163,150
15/09/22,1,4,1450,150
15/10/22,1,4,1418,150
15/11/22,1,4,1046,150
15/12/22,1,4,1263,150
15/01/23,1,4,1139,150
15/02/23,1,4,1178,150
15/03/23,1,4,755,150
15/04/23,1,4,733,150
15/05/23,1,4,1047,150
15/06/23,1,4,1249,150
15/07/23,1,4,1226,150
