date,store,sales,total
15/01/13,1,1542,1932
15/02/13,1,1353,2569
15/03/13,1,273,722
15/04/13,1,569,2476
15/05/13,1,1656,235
15/06/13,1,614,953
15/07/13,1,1822,1114
15/08/13,1,442,2045
15/09/13,1,163,322
15/10/13,1,1327,1801
15/11/13,1,394,2617
15/12/13,1,914,2065
15/01/14,1,1073,1604
15/02/14,1,1813,462
15/03/14,1,194,369
15/04/14,1,121,2550
15/05/14,1,1495,1919
15/06/14,1,1987,2488
15/07/14,1,844,1430
15/08/14,1,1195,1020
15/09/14,1,238,135
15/10/14,1,1097,493
15/11/14,1,1632,258
15/12/14,1,1465,2172
15/01/15,1,1513,1814
15/02/15,1,1407,884
15/03/15,1,1138,1738
15/04/15,1,611,2487
15/05/15,1,1400,495
15/06/15,1,252,652
15/07/15,1,54,538
15/08/15,1,1693,520
15/09/15,1,1253,952
15/10/15,1,208,436
15/11/15,1,98,990
15/12/15,1,1051,1825
15/01/16,1,1698,1942
15/02/16,1,491,1772
15/03/16,1,879,2125
15/04/16,1,634,1854
15/05/16,1,1149,1808
15/06/16,1,1012,2330
15/07/16,1,127,1881
15/08/16,1,1487,2701
15/09/16,1,1839,2929
15/10/16,1,860,2398
15/11/16,1,1356,1958
15/12/16,1,1785,146
15/01/17,1,375,1572
15/02/17,1,1360,1178
15/03/17,1,514,802
15/04/17,1,1389,1734
15/05/17,1,1023,1454
15/06/17,1,463,190
15/07/17,1,205,1157
15/08/17,1,500,429
15/09/17,1,124,632
15/10/17,1,93,1132
15/11/17,1,1806,1368
15/12/17,1,925,986
15/01/18,1,1572,2141
15/02/18,1,1331,2617
15/03/18,1,1063,565
15/04/18,1,419,2324
15/05/18,1,23,17
15/06/18,1,648,2321
15/07/18,1,1943,2122
15/08/18,1,605,739
15/09/18,1,755,157
15/10/18,1,568,2950
15/11/18,1,521,1024
15/12/18,1,81,1499
15/01/19,1,1437,1046
15/02/19,1,1396,1414
15/03/19,1,1088,759
15/04/19,1,1320,1365
15/05/19,1,1110,941
15/06/19,1,65,1372
15/07/19,1,15,2251
15/08/19,1,1291,1896
15/09/19,1,517,1507
15/10/19,1,1038,66
15/11/19,1,251,591
15/12/19,1,662,1645
15/01/20,1,425,2577
15/02/20,1,831,901
15/03/20,1,1538,832
15/04/20,1,1564,293
15/05/20,1,1338,922
15/06/20,1,591,1525
15/07/20,1,455,20
15/08/20,1,219,651
15/09/20,1,1458,1704
15/10/20,1,1185,2492
15/11/20,1,434,1467
15/12/20,1,98,1344
15/01/21,1,261,2545
15/02/21,1,1256,750
15/03/21,1,1790,229
15/04/21,1,1028,943
15/05/21,1,1203,425
15/06/21,1,1087,2824
15/07/21,1,247,664
15/08/21,1,331,2535
15/09/21,1,1082,2841
15/10/21,1,915,2507
15/11/21,1,637,319
15/12/21,1,1583,1534
15/01/22,1,425,752
15/02/22,1,218,1451
15/03/22,1,1879,2798
15/04/22,1,1163,1839
15/05/22,1,96,1137
15/06/22,1,923,700
15/07/22,1,1834,1332
15/08/22,1,1726,622
15/09/22,1,372,1753
15/10/22,1,1288,379
15/11/22,1,1837,2520
15/12/22,1,318,2616
15/01/23,1,1320,1202
15/02/23,1,1623,2061
15/03/23,1,550,807
15/04/23,1,1451,452
15/05/23,1,426,1177
15/06/23,1,1884,567
15/07/23,1,806,1013
