date,store,item,sales,price,total,profit,purchase
15/01/13,1,2,25,50,1247,499,2
15/02/13,1,2,268,50,13406,5362,2
15/03/13,1,2,330,50,16478,6591,2
15/04/13,1,2,553,50,27627,11051,2
15/05/13,1,2,197,50,9839,3935,2
15/06/13,1,2,11,50,558,223,2
15/07/13,1,2,392,50,19618,7847,1
15/08/13,1,2,493,50,24668,9867,1
15/09/13,1,2,778,50,38878,15551,2
15/10/13,1,2,411,50,20542,8217,1
15/11/13,1,2,508,50,25416,10166,2
15/12/13,1,2,209,50,10428,4171,1
15/01/14,1,2,663,50,33170,13268,2
15/02/14,1,2,612,50,30624,12250,2
15/03/14,1,2,465,50,23227,9291,1
15/04/14,1,2,638,50,31891,12756,2
15/05/14,1,2,230,50,11519,4608,2
15/06/14,1,2,780,50,38980,15592,1
15/07/14,1,2,279,50,13927,5571,2
15/08/14,1,2,498,50,24906,9963,2
15/09/14,1,2,568,50,28398,11359,2
15/10/14,1,2,790,50,39517,15807,2
15/11/14,1,2,15,50,743,297,2
15/12/14,1,2,621,50,31046,12418,1
15/01/15,1,2,103,50,5133,2053,1
15/02/15,1,2,741,50,37051,14820,1
15/03/15,1,2,41,50,2039,815,2
15/04/15,1,2,467,50,23351,9341,2
15/05/15,1,2,568,50,28399,11360,2
15/06/15,1,2,299,50,14962,5985,2
15/07/15,1,2,708,50,35387,14155,1
15/08/15,1,2,180,50,8978,3591,2
15/09/15,1,2,524,50,26197,10479,1
15/10/15,1,2,384,50,19221,7688,2
15/11/15,1,2,197,50,9835,3934,1
15/12/15,1,2,524,50,26225,10490,1
15/01/16,1,2,636,50,31776,12710,2
15/02/16,1,2,444,50,22214,8886,2
15/03/16,1,2,213,50,10674,4270,2
15/04/16,1,2,363,50,18167,7267,2
15/05/16,1,2,716,50,35781,14312,1
15/06/16,1,2,273,50,13633,5453,2
15/07/16,1,2,127,50,6337,2535,2
15/08/16,1,2,256,50,12800,5120,2
15/09/16,1,2,77,50,3827,1531,2
15/10/16,1,2,193,50,9626,3850,1
15/11/16,1,2,65,50,3233,1293,2
15/12/16,1,2,503,50,25130,10052,2
15/01/17,1,2,268,50,13418,5367,2
15/02/17,1,2,390,50,19512,7805,1
15/03/17,1,2,656,50,32798,13119,1
15/04/17,1,2,712,50,35578,14231,2
15/05/17,1,2,154,50,7688,3075,2
15/06/17,1,2,95,50,4770,1908,1
15/07/17,1,2,657,50,32838,13135,1
15/08/17,1,2,300,50,15001,6000,2
15/09/17,1,2,652,50,32622,13049,2
15/10/17,1,2,640,50,31988,12795,2
15/11/17,1,2,691,50,34546,13819,2
15/12/17,1,2,454,50,22694,9077,1
15/01/18,1,2,209,50,10425,4170,1
15/02/18,1,2,243,50,12154,4862,2
15/03/18,1,2,227,50,11340,4536,2
15/04/18,1,2,148,50,7404,2962,2
15/05/18,1,2,574,50,28700,11480,2
15/06/18,1,2,317,50,15839,6335,1
15/07/18,1,2,113,50,5639,2256,2
15/08/18,1,2,257,50,12842,5137,1
15/09/18,1,2,65,50,3263,1305,1
15/10/18,1,2,250,50,12512,5005,2
15/11/18,1,2,521,50,26061,10424,2
15/12/18,1,2,537,50,26844,10738,2
15/01/19,1,2,495,50,24763,9905,1
15/02/19,1,2,226,50,11291,4517,1
15/03/19,1,2,510,50,25524,10209,1
15/04/19,1,2,13,50,654,261,2
15/05/19,1,2,229,50,11432,4573,2
15/06/19,1,2,13,50,632,253,2
15/07/19,1,2,528,50,26402,10561,2
15/08/19,1,2,509,50,25466,10187,2
15/09/19,1,2,465,50,23242,9297,2
15/10/19,1,2,456,50,22797,9119,2
15/11/19,1,2,584,50,29214,11686,2
15/12/19,1,2,561,50,28060,11224,2
15/01/20,1,2,302,50,15115,6046,1
15/02/20,1,2,791,50,39543,15817,2
15/03/20,1,2,702,50,35109,14044,1
15/04/20,1,2,333,50,16633,6653,2
15/05/20,1,2,762,50,38079,15232,2
15/06/20,1,2,660,50,32997,13199,2
15/07/20,1,2,397,50,19855,7942,1
15/08/20,1,2,236,50,11795,4718,2
15/09/20,1,2,745,50,37237,14895,1
15/10/20,1,2,293,50,14664,5866,2
15/11/20,1,2,317,50,15831,6332,2
15/12/20,1,2,337,50,16846,6738,2
15/01/21,1,2,164,50,8205,3282,2
15/02/21,1,2,495,50,24736,9894,2
15/03/21,1,2,445,50,22244,8898,1
15/04/21,1,2,740,50,36976,14791,2
15/05/21,1,2,540,50,27003,10801,1
15/06/21,1,2,450,50,22482,8993,1
15/07/21,1,2,194,50,9709,3883,2
15/08/21,1,2,267,50,13364,5346,2
15/09/21,1,2,786,50,39318,15727,2
15/10/21,1,2,320,50,15976,6391,2
15/11/21,1,2,156,50,7824,3130,2
15/12/21,1,2,56,50,2823,1129,1
15/01/22,1,2,183,50,9143,3657,2
15/02/22,1,2,677,50,33845,13538,1
15/03/22,1,2,81,50,4052,1621,2
15/04/22,1,2,221,50,11047,4419,2
15/05/22,1,2,66,50,3304,1321,2
15/06/22,1,2,626,50,31288,12515,1
15/07/22,1,2,163,50,8163,3265,1
15/08/22,1,2,317,50,15852,6341,2
15/09/22,1,2,119,50,5970,2388,1
15/10/22,1,2,534,50,26697,10679,2
15/11/22,1,2,755,50,37732,15093,1
15/12/22,1,2,586,50,29320,11728,2
15/01/23,1,2,797,50,39827,15931,1
15/02/23,1,2,232,50,11600,4640,2
15/03/23,1,2,564,50,28216,11286,2
15/04/23,1,2,92,50,4613,1845,2
15/05/23,1,2,85,50,4251,1700,2
15/06/23,1,2,731,50,36557,14623,1
15/07/23,1,2,797,50,39844,15938,2
