date,store,item,sales,price,purchase
15/01/13,1,3,1163,120,2
15/02/13,1,3,889,120,1
15/03/13,1,3,916,120,2
15/04/13,1,3,722,120,2
15/05/13,1,3,430,120,1
15/06/13,1,3,569,120,2
15/07/13,1,3,849,120,2
15/08/13,1,3,606,120,2
15/09/13,1,3,222,120,2
15/10/13,1,3,346,120,2
15/11/13,1,3,72,120,2
15/12/13,1,3,397,120,2
15/01/14,1,3,738,120,2
15/02/14,1,3,201,120,1
15/03/14,1,3,764,120,2
15/04/14,1,3,103,120,2
15/05/14,1,3,1018,120,2
15/06/14,1,3,671,120,2
15/07/14,1,3,1197,120,2
15/08/14,1,3,309,120,1
15/09/14,1,3,622,120,2
15/10/14,1,3,641,120,1
15/11/14,1,3,233,120,2
15/12/14,1,3,909,120,2
15/01/15,1,3,1176,120,2
15/02/15,1,3,202,120,2
15/03/15,1,3,1169,120,2
15/04/15,1,3,505,120,2
15/05/15,1,3,492,120,2
15/06/15,1,3,862,120,2
15/07/15,1,3,999,120,2
15/08/15,1,3,450,120,2
15/09/15,1,3,39,120,2
15/10/15,1,3,463,120,2
15/11/15,1,3,971,120,2
15/12/15,1,3,566,120,1
15/01/16,1,3,560,120,2
15/02/16,1,3,435,120,2
15/03/16,1,3,1169,120,2
15/04/16,1,3,517,120,1
15/05/16,1,3,420,120,2
15/06/16,1,3,162,120,2
15/07/16,1,3,815,120,1
15/08/16,1,3,1190,120,2
15/09/16,1,3,1194,120,2
15/10/16,1,3,103,120,1
15/11/16,1,3,503,120,2
15/12/16,1,3,822,120,2
15/01/17,1,3,911,120,2
15/02/17,1,3,780,120,2
15/03/17,1,3,334,120,1
15/04/17,1,3,231,120,1
15/05/17,1,3,545,120,2
15/06/17,1,3,536,120,2
15/07/17,1,3,821,120,2
15/08/17,1,3,877,120,2
15/09/17,1,3,980,120,2
15/10/17,1,3,550,120,2
15/11/17,1,3,888,120,2
15/12/17,1,3,919,120,2
15/01/18,1,3,518,120,2
15/02/18,1,3,705,120,2
15/03/18,1,3,1280,120,1
15/04/18,1,3,1017,120,2
15/05/18,1,3,232,120,2
15/06/18,1,3,626,120,1
15/07/18,1,3,1126,120,2
15/08/18,1,3,1201,120,2
15/09/18,1,3,991,120,2
15/10/18,1,3,508,120,2
15/11/18,1,3,543,120,2
15/12/18,1,3,1044,120,2
15/01/19,1,3,258,120,2
15/02/19,1,3,1170,120,2
15/03/19,1,3,725,120,2
15/04/19,1,3,515,120,2
15/05/19,1,3,623,120,2
15/06/19,1,3,580,120,2
15/07/19,1,3,875,120,2
15/08/19,1,3,126,120,2
15/09/19,1,3,1200,120,1
15/10/19,1,3,978,120,2
15/11/19,1,3,619,120,2
15/12/19,1,3,414,120,1
15/01/20,1,3,950,120,1
15/02/20,1,3,548,120,2
15/03/20,1,3,1085,120,2
15/04/20,1,3,956,120,2
15/05/20,1,3,1176,120,2
15/06/20,1,3,1238,120,1
15/07/20,1,3,1014,120,2
15/08/20,1,3,504,120,2
15/09/20,1,3,243,120,2
15/10/20,1,3,1160,120,2
15/11/20,1,3,761,120,2
15/12/20,1,3,573,120,2
15/01/21,1,3,434,120,1
15/02/21,1,3,196,120,2
15/03/21,1,3,197,120,1
15/04/21,1,3,537,120,2
15/05/21,1,3,456,120,2
15/06/21,1,3,626,120,2
15/07/21,1,3,205,120,2
15/08/21,1,3,382,120,2
15/09/21,1,3,876,120,1
15/10/21,1,3,552,120,2
15/11/21,1,3,903,120,2
15/12/21,1,3,1078,120,2
15/01/22,1,3,315,120,2
15/02/22,1,3,1134,120,2
15/03/22,1,3,1089,120,2
15/04/22,1,3,715,120,1
15/05/22,1,3,1288,120,1
15/06/22,1,3,1190,120,2
15/07/22,1,3,1010,120,2
15/08/22,1,3,556,120,2
15/09/22,1,3,331,120,2
15/10/22,1,3,1297,120,2
15/11/22,1,3,222,120,1
15/12/22,1,3,155,120,2
15/01/23,1,3,364,120,2
15/02/23,1,3,622,120,2
15/03/23,1,3,671,120,2
15/04/23,1,3,997,120,2
15/05/23,1,3,312,120,1
15/06/23,1,3,504,120,1
15/07/23,1,3,281,120,2
